Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
TGSRTC - 7144,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:45,04h 45m,283,33 Seats available,3.5,Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar
Bhumi travels,AC Seater (2+2),22:00,03:00,05h 00m,2000,36 Seats available,2.0,Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar
Shree Saipooja Travels,A/C Seater/Sleeper (2+1),22:30,02:30,04h 00m,3000,42 Seats available,2.7,Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar
TGSRTC - 8796,Rajdhani (AC Semi Sleeper 2+2),16:35,21:30,04h 55m,548,33 Seats available,"2.3
9",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:35,22:30,05h 55m,451,31 Seats available,"4.0
11",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),16:45,22:15,05h 30m,548,27 Seats available,"2.4
29",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,23:30,06h 30m,451,29 Seats available,"4.5
8",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8869,Super Luxury (Non AC Seater 2+2 Push Back),17:40,23:40,06h 00m,451,1 Seat available,3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8933,Super Luxury (Non AC Seater 2+2 Push Back),19:15,01:45,06h 30m,451,33 Seats available,3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,03:40,08h 10m,451,31 Seats available,"3.0
11",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 34340,Rajdhani (AC Semi Sleeper 2+2),19:40,01:40,06h 00m,548,28 Seats available,"3.0
28",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,02:40,06h 20m,396,34 Seats available,3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:10,06h 30m,451,16 Seats available,"4.6
9",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8902,Super Luxury (Non AC Seater 2+2 Push Back),20:45,03:30,06h 45m,451,20 Seats available,"4.2
28",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 6909,Deluxe (Non AC Seater 2+2),21:00,03:30,06h 30m,396,35 Seats available,3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,03:45,06h 30m,451,30 Seats available,"3.7
7",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 8875,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:45,06h 15m,451,32 Seats available,"4.1
10",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,04:15,06h 45m,451,23 Seats available,"4.2
49",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
BSR Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,880,3 Seats available,"4.7
153",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,680,14 Seats available,"4.4
87",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,05:00,06h 45m,800,14 Seats available,"4.5
57",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:30,08h 10m,494,21 Seats available,"4.3
69",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,05:55,07h 20m,494,19 Seats available,"4.3
60",Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:35,23:30,06h 55m,517,30 Seats available,"3.9
12",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),16:45,23:00,06h 15m,627,30 Seats available,"4.0
32",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,00:30,07h 30m,517,29 Seats available,3.8,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,04:45,09h 15m,517,14 Seats available,"3.7
19",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 34340,RAJDHANI (A.C. Semi Sleeper),19:40,02:40,07h 00m,627,20 Seats available,"3.3
48",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,04:10,07h 30m,517,18 Seats available,"4.5
37",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04:45,07h 30m,517,24 Seats available,"4.7
65",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,05:00,07h 15m,517,13 Seats available,"3.7
61",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,05:00,07h 00m,627,6 Seats available,"4.7
23",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06:15,07h 15m,517,15 Seats available,"4.2
9",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,05:50,07h 15m,764,15 Seats available,"4.7
98",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,680,14 Seats available,"4.7
268",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
BSR Tours And Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,880,3 Seats available,"4.6
299",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,05:45,07h 30m,800,14 Seats available,"4.5
121",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
VSR Tours and Travels,A/C Sleeper (2+1),23:00,05:30,06h 30m,764,9 Seats available,"4.3
67",Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TGSRTC - 64828,Super Luxury (Non AC Seater 2+2 Push Back),16:50,22:50,06h 00m,453,26 Seats available,"2.3
7",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 2492,Super Luxury (Non AC Seater 2+2 Push Back),17:30,01:30,08h 00m,456,30 Seats available,3.9,Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 64363,Super Luxury (Non AC Seater 2+2 Push Back),17:50,23:55,06h 05m,453,27 Seats available,"2.3
5",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 2415,Super Luxury (Non AC Seater 2+2 Push Back),18:40,03:40,09h 00m,456,13 Seats available,3.9,Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 64341,Super Luxury (Non AC Seater 2+2 Push Back),20:50,04:55,08h 05m,453,16 Seats available,"4.2
49",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 8825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:30,07h 30m,453,22 Seats available,"4.6
24",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:00,04:40,07h 40m,550,29 Seats available,"3.9
31",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 8848,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04:50,07h 30m,453,8 Seats available,"4.2
46",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:30,05:00,07h 30m,453,12 Seats available,"4.3
90",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 64864,Super Luxury (Non AC Seater 2+2 Push Back),21:40,03:50,06h 10m,453,28 Seats available,"4.6
27",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,05:25,07h 25m,550,25 Seats available,"3.4
36",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 64827,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06:00,07h 45m,453,4 Seats available,"4.2
41",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,500,17 Seats available,"4.4
120",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
BSR Tours And Travels,NON A/C Seater (2+2),22:00,05:00,07h 00m,450,16 Seats available,"4.2
274",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
Mozo travels,A/C Seater / Sleeper (2+1),22:40,05:05,06h 25m,610,7 Seats available,"4.5
79",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,909,10 Seats available,"4.9
27",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:00,07h 40m,441,18 Seats available,"3.7
65",Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli
TGSRTC - 2855,Lahari A/C sleeper,16:35,05:45,13h 10m,1200,1 Seat available,"3.1
15",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 9595,Lahari A/C sleeper,16:35,05:40,13h 05m,1114,2 Seats available,"3.6
59",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 7649,Super Luxury (Non AC Seater 2+2 Push Back),16:40,05:30,12h 50m,732,10 Seats available,"4.4
23",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 2474,Super Luxury (Non AC Seater 2+2 Push Back),16:40,04:00,11h 20m,732,14 Seats available,"3.1
33",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 1759,Super Luxury (Non AC Seater 2+2 Push Back),16:45,05:50,13h 05m,732,7 Seats available,"4.1
24",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 7452,Super Luxury (Non AC Seater 2+2 Push Back),17:00,04:30,11h 30m,732,8 Seats available,"4.0
15",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 2765,Super Luxury (Non AC Seater 2+2 Push Back),17:15,06:30,13h 15m,764,8 Seats available,"4.5
10",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 9681,Lahari A/C sleeper,17:30,05:25,11h 55m,1250,2 Seats available,"2.7
9",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 1453,Super Luxury (Non AC Seater 2+2 Push Back),17:30,05:00,11h 30m,732,10 Seats available,"3.9
31",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 7694,LAHARI A/C SLEEPER CUM SEATER,17:30,04:40,11h 10m,784,2 Seats available,"3.6
45",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 2014,Super Luxury (Non AC Seater 2+2 Push Back),17:30,05:45,12h 15m,732,3 Seats available,"3.3
16",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,04:45,11h 00m,776,5 Seats available,"2.9
54",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 8454,Super Luxury (Non AC Seater 2+2 Push Back),19:45,08:00,12h 15m,780,9 Seats available,"2.3
7",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,07:30,11h 30m,732,7 Seats available,"3.8
42",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TGSRTC - 2469,Super Luxury (Non AC Seater 2+2 Push Back),21:00,09:45,12h 45m,764,7 Seats available,"4.3
14",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Jagan Travels,A/C Seater / Sleeper (2+1),22:00,09:30,11h 30m,700,10 Seats available,"4.4
375",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Zingbus Plus,A/C Sleeper (2+1),22:30,09:15,10h 45m,944,18 Seats available,"4.6
340",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Ramana Tours And Travels,A/C Sleeper (2+1),20:30,07:50,11h 20m,1036,7 Seats available,"4.6
717",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
AdJagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),18:30,05:15,10h 45m,1436,4 Seats available,"3.9
445",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Zingbus Plus,A/C Sleeper (2+1),20:50,07:50,11h 00m,1096,5 Seats available,"4.6
674",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
APSRTC - 66310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04:00,09h 00m,616,31 Seats available,"4.6
4",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,05:30,10h 30m,616,31 Seats available,"3.9
42",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 5692,STAR LINER(NON-AC SLEEPER 2+1),19:15,04:00,08h 45m,798,5 Seats available,"4.1
50",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6893,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,06:15,10h 35m,616,18 Seats available,"3.6
23",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6835,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,04:55,09h 10m,616,28 Seats available,"4.2
32",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6646,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04:10,08h 10m,584,32 Seats available,"3.7
30",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 66330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,05:30,09h 15m,616,30 Seats available,"3.1
28",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6806,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06:30,10h 00m,616,18 Seats available,"4.7
20",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6855,INDRA(A.C. Seater),20:30,05:45,09h 15m,745,36 Seats available,"4.4
50",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6735,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06:00,09h 15m,616,28 Seats available,"3.7
26",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 53549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:00,07h 00m,584,18 Seats available,"4.2
24",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6831,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,06:25,09h 10m,616,27 Seats available,"4.2
46",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6833,INDRA(A.C. Seater),21:30,06:00,08h 30m,745,27 Seats available,"4.4
71",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 66441,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:40,09h 10m,616,23 Seats available,"3.6
21",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
APSRTC - 6950,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07:15,09h 30m,616,16 Seats available,"2.6
38",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,06:10,08h 00m,599,21 Seats available,"4.4
126",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:25,05:45,08h 20m,650,17 Seats available,"4.4
291",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
Sree sivasankar Travels,NON A/C Seater (2+2),21:30,06:22,08h 52m,500,23 Seats available,"4.3
201",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
AdMeena tours and travels,A/C Seater / Sleeper (2+1),22:45,05:45,07h 00m,990,6 Seats available,"3.9
80",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
KK Travels,Non A/C Seater / Sleeper (2+1),22:20,06:20,08h 00m,550,17 Seats available,"4.0
129",Hyderabad to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur
TGSRTC - 7248,Super Luxury (Non AC Seater 2+2 Push Back),17:00,21:15,04h 15m,347,22 Seats available,"4.3
9",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,17:50,21:40,03h 50m,420,26 Seats available,"3.4
19",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7100,Super Luxury (Non AC Seater 2+2 Push Back),21:30,02:00,04h 30m,347,31 Seats available,"4.4
5",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 9508,RAJDHANI (A.C. Semi Sleeper),22:55,04:30,0-19h 0-25m,420,35 Seats available,"2.6
4",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7266,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:20,04h 20m,347,27 Seats available,"3.1
14",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7190,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03:45,04h 15m,347,31 Seats available,"2.7
6",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 9512,RAJDHANI (A.C. Semi Sleeper),23:40,03:35,03h 55m,420,34 Seats available,"2.7
7",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7308,RAJDHANI (A.C. Semi Sleeper),23:40,03:30,03h 50m,420,35 Seats available,"4.5
5",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
TGSRTC - 7192,Super Luxury (Non AC Seater 2+2 Push Back),23:59,04:20,04h 21m,347,27 Seats available,"4.9
11",Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),17:00,21:55,04h 55m,600,16 Seats available,2.7,Peddapalli (Telangana) to Hyderabad,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad
APSRTC - 3861,INDRA(A.C. Seater),20:00,01:15,05h 15m,345,39 Seats available,3.8,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 3622,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,01:00,05h 00m,286,7 Seats available,"2.0
6",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 3883,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,00:50,04h 00m,286,23 Seats available,"4.0
17",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 35136,INDRA(A.C. Seater),21:45,02:15,04h 30m,345,37 Seats available,3.8,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 35120,INDRA(A.C. Seater),22:00,03:20,05h 20m,345,26 Seats available,"3.5
11",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 3917,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:30,04h 30m,286,4 Seats available,"4.5
10",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
APSRTC - 3560,INDRA(A.C. Seater),22:30,02:30,04h 00m,385,34 Seats available,3.8,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
NueGo,Electric A/C Seater (2+2),16:40,20:25,03h 45m,332,1 Seat available,"4.8
8",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:40,22:30,05h 50m,580,28 Seats available,3.4,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),16:40,22:30,05h 50m,730,26 Seats available,3.4,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
NueGo,Electric A/C Seater (2+2),16:45,21:15,04h 30m,379,1 Seat available,"4.6
12",Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),17:00,21:35,04h 35m,750,13 Seats available,4.1,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad
